id	title	link	snippet
1	The epidemiological characteristics of an outbreak of 2019 novel coronavirus diseases (COVID-19) in China	https://www.ncbi.nlm.nih.gov/pubmed/32064853	Objective: An outbreak of 2019 novel coronavirus diseases (COVID-19) in Wuhan, China has spread quickly nationwide. Here, we report results of a descriptive, exploratory analysis of all cases diagnosed as of February 11, 2020. Methods: All COVID-19 cases reported …
2	Identification of a new human coronavirus	https://www.nature.com/articles/nm1024	Three human coronaviruses are known to exist: human coronavirus 229E (HCoV-229E), HCoV-OC43 and severe acute respiratory syndrome (SARS)-associated coronavirus (SARS-CoV). Here we report the identification of a fourth human coronavirus, HCoV-NL63, using a …
3	[HTML][HTML] Family cluster of Middle East respiratory syndrome coronavirus infections, Tunisia, 2013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178422/	In 2013 in Tunisia, 3 persons in 1 family were infected with Middle East respiratory syndrome coronavirus (MERS-CoV). The index case-patient's respiratory tract samples were negative for MERS-CoV by reverse transcription PCR, but diagnosis was retrospectively …
4	SARS-associated coronavirus	https://www.nejm.org/doi/pdf/10.1056/nejmp030078	The discovery that a novel coronavirus is the probable cause of the newly recognized severe acute respiratory syndrome (SARS), reported by Ksiazek et al.(pages 1953–1966), Drosten et al.(pages 1967–1976), and Peiris et al. 1 provides a dramatic example of an …
5	The genome sequence of the SARS-associated coronavirus	https://science.sciencemag.org/content/300/5624/1399.abstract	We sequenced the 29,751-base genome of the severe acute respiratory syndrome (SARS)–associated coronavirus known as the Tor2 isolate. The genome sequence reveals that this coronavirus is only moderately related to other known coronaviruses, including two human …
6	Coronavirus avian infectious bronchitis virus	https://www.vetres.org/articles/vetres/abs/2007/02/v06178/v06178.html	Infectious bronchitis virus (IBV), the coronavirus of the chicken (Gallus gallus), is one of the foremost causes of economic loss within the poultry industry, affecting the performance of both meat-type and egg-laying birds. The virus replicates not only in the epithelium of upper …
7	Coronavirus genome structure and replication	https://link.springer.com/chapter/10.1007/3-540-26765-4_1	In addition to the SARS coronavirus (treated separately elsewhere in this volume), the complete genome sequences of six species in the coronavirus genus of the coronavirus family [avian infectious bronchitis virus-Beaudette strain (IBV-Beaudette), bovine …
8	Characterization and complete genome sequence of a novel coronavirus, coronavirus HKU1, from patients with pneumonia	https://jvi.asm.org/content/79/2/884.short	Despite extensive laboratory investigations in patients with respiratory tract infections, no microbiological cause can be identified in a significant proportion of patients. In the past 3 years, several novel respiratory viruses, including human metapneumovirus, severe acute …
9	The coronavirus replicase	https://link.springer.com/chapter/10.1007/3-540-26765-4_3	Coronavirus genome replication and transcription take place at cytoplasmic membranes and involve coordinated processes of both continuous and discontinuous RNA synthesis that are mediated by the viral replicase, a huge protein complex encoded by the 20-kb replicase …
10	[HTML][HTML] Commentary: Middle East respiratory syndrome coronavirus (MERS-CoV): announcement of the Coronavirus Study Group	https://jvi.asm.org/content/87/14/7790.short	During the summer of 2012, in Jeddah, Saudi Arabia, a hitherto unknown coronavirus (CoV) was isolated from the sputum of a patient with acute pneumonia and renal failure (1, 2). The isolate was provisionally called human coronavirus Erasmus Medical Center (EMC)(3) …
11	Coronavirus pathogenesis and the emerging pathogen severe acute respiratory syndrome coronavirus	https://mmbr.asm.org/content/69/4/635.short	Coronaviruses are a family of enveloped, single-stranded, positive-strand RNA viruses classified within the Nidovirales order. This coronavirus family consists of pathogens of many animal species and of humans, including the recently isolated severe acute …
12	[HTML][HTML] A novel coronavirus associated with severe acute respiratory syndrome	https://www.nejm.org/doi/full/10.1056/NEJMoa030781	Background A worldwide outbreak of severe acute respiratory syndrome (SARS) has been associated with exposures originating from a single ill health care worker from Guangdong Province, China. We conducted studies to identify the etiologic agent of this outbreak …
13	Coronavirus as a possible cause of severe acute respiratory syndrome	https://www.sciencedirect.com/science/article/pii/S0140673603130772	Background An outbreak of severe acute respiratory syndrome (SARS) has been reported in Hong Kong. We investigated the viral cause and clinical presentation among 50 patients. Methods We analysed case notes and microbiological findings for 50 patients with SARS …
14	Bovine coronavirus	https://www.sciencedirect.com/science/article/pii/S0007193505802106	This review aims to summarize current data describing the characteristics of bovine coronavirus (BCV) and the three clinical syndromes with which this virus is associated. The first half of this paper consists of a general description of the virus, commencing with a brief …
15	A new coronavirus-like particle associated with diarrhea in swine	https://link.springer.com/article/10.1007/BF01317606	Coronavirus-like particles were detected by electron microscopy in the intestinal contents of pigs during a diarrheal outbreak on 4 swine breeding farms. Diarrhea was reproduced in experimental pigs with one of the isolates, designated CV777, which was found to be distinct …
16	Unique and conserved features of genome and proteome of SARS-coronavirus, an early split-off from the coronavirus group 2 lineage	https://www.sciencedirect.com/science/article/pii/S0022283603008659	The genome organization and expression strategy of the newly identified severe acute respiratory syndrome coronavirus (SARS-CoV) were predicted using recently published genome sequences. Fourteen putative open reading frames were identified, 12 of which …
17	Mechanisms and enzymes involved in SARS coronavirus genome expression	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.19424-0	A novel coronavirus is the causative agent of the current epidemic of severe acute respiratory syndrome (SARS). Coronaviruses are exceptionally large RNA viruses and employ complex regulatory mechanisms to express their genomes. Here, we determined the …
18	[PDF][PDF] Coronavirus: organization, replication and expression of genome	https://www.annualreviews.org/doi/pdf/10.1146/annurev.mi.44.100190.001511	304 LAI sun. They infect various animal species, causing respiratory, gastrointestinal, cardiovascular, and neurological diseases. In humans, coronaviruses have been associated with common colds, diarrhea, and possibly multiple sclero sis. The prototypical …
19	Angiotensin-converting enzyme 2 is a functional receptor for the SARS coronavirus	https://www.nature.com/articles/nature02145	Spike (S) proteins of coronaviruses, including the coronavirus that causes severe acute respiratory syndrome (SARS), associate with cellular receptors to mediate infection of their target cells 1, 2. Here we identify a metallopeptidase, angiotensin-converting enzyme 2 …
20	[HTML][HTML] Hospital outbreak of Middle East respiratory syndrome coronavirus	https://www.nejm.org/doi/pdf/10.1056/NEJMoa1306742	Background In September 2012, the World Health Organization reported the first cases of pneumonia caused by the novel Middle East respiratory syndrome coronavirus (MERS-CoV). We describe a cluster of health care–acquired MERS-CoV infections. Methods …
21	Characterization of a novel coronavirus associated with severe acute respiratory syndrome	https://science.sciencemag.org/content/300/5624/1394.short	In March 2003, a novel coronavirus (SARS-CoV) was discovered in association with cases of severe acute respiratorysyndrome (SARS). The sequence of the complete genome of SARS-CoV was determined, and the initial characterization of the viral genome is presented …
22	Coronavirus HKU1 and other coronavirus infections in Hong Kong	https://jcm.asm.org/content/44/6/2063.short	We have recently described the discovery of a novel coronavirus, coronavirus HKU1 (CoV-HKU1), associated with community-acquired pneumonia. However, the clinical spectrum of disease and the epidemiology of CoV-HKU1 infections in relation to infections with other …
23	[HTML][HTML] Identification of a novel coronavirus in patients with severe acute respiratory syndrome	https://www.nejm.org/doi/full/10.1056/NEJMoa030747	Background Abstract The severe acute respiratory syndrome (SARS) has recently been identified as a new clinical entity. SARS is thought to be caused by an unknown infectious agent. Methods Clinical specimens from patients with SARS were searched for unknown …
24	[HTML][HTML] A novel coronavirus from patients with pneumonia in China, 2019	https://www.nejm.org/doi/full/10.1056/NEJMoa2001017	In December 2019, a cluster of patients with pneumonia of unknown cause was linked to a seafood wholesale market in Wuhan, China. A previously unknown betacoronavirus was discovered through the use of unbiased sequencing in samples from patients with …
25	A contemporary view of coronavirus transcription	https://jvi.asm.org/content/81/1/20.short	Coronaviruses are a family of enveloped, plus-stranded RNA viruses with helical nucleocapsids and extraordinarily large genomes. The hallmark of coronavirus transcription is the production of multiple subgenomic mRNAs that contain sequences corresponding to …
26	Clinical features of patients infected with 2019 novel coronavirus in Wuhan, China	https://www.sciencedirect.com/science/article/pii/S0140673620301835	Background A recent cluster of pneumonia cases in Wuhan, China, was caused by a novel betacoronavirus, the 2019 novel coronavirus (2019-nCoV). We report the epidemiological, clinical, laboratory, and radiological characteristics and treatment and clinical outcomes of …
27	The coronavirus surface glycoprotein	https://link.springer.com/chapter/10.1007/978-1-4899-1531-3_5	Coronaviruses are frequently claimed to have a characteristic morphology, including the possession of a “club-shaped” surface projection or spike (S) glycoprotein. However, in common with other aspects of the coronaviruses, the group exhibits variation with respect to …
28	Coronavirus main proteinase (3CLpro) structure: basis for design of anti-SARS drugs	https://science.sciencemag.org/content/300/5626/1763.short	A novel coronavirus has been identified as the causative agent of severe acute respiratory syndrome (SARS). The viral main proteinase (M pro, also called 3CL pro), which controls the activities of the coronavirus replication complex, is an attractive target for therapy. We …
29	A previously undescribed coronavirus associated with respiratory disease in humans	https://www.pnas.org/content/101/16/6212.short	The etiology of acute respiratory tract illnesses is sometimes unclear due to limitations of diagnostic tests or the existence of as-yet-unidentified pathogens. Here we describe the identification and characterization of a not previously recognized coronavirus obtained from …
30	[PDF][PDF] Coronavirus spike proteins in viral entry and pathogenesis	https://core.ac.uk/download/pdf/82753182.pdf	Coronaviruses comprise a large and diverse family of enveloped, positive-stranded RNA viruses. The Coronaviridae exhibit broad host range, infecting many mammalian and avian species and causing upper respiratory, gastrointestinal, hepatic, and central nervous system …
31	Human aminopeptidase N is a receptor for human coronavirus 229E	https://www.nature.com/articles/357420a0	HUMAN coronaviruses (HCV) in two serogroups represented by HCV-229E and HCV-OC43 are an important cause of upper respiratory tract infections 1. Here we report that human aminopeptidase N, a cell-surface metalloprotease on intestinal, lung and kidney epithelial …
32	[HTML][HTML] Middle East respiratory syndrome coronavirus in bats, Saudi Arabia	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3837665/	The source of human infection with Middle East respiratory syndrome coronavirus remains unknown. Molecular investigation indicated that bats in Saudi Arabia are infected with several alphacoronaviruses and betacoronaviruses. Virus from 1 bat showed 100 …
33	Coronavirus immunogens	https://www.sciencedirect.com/science/article/pii/037811359390030B	Coronaviruses (CV) infect a variety of livestock, poultry and companion animals. They belong to at least five antigenic groups. CV cause localized infections of the respiratory and/or intestinal tracts, with the exception of feline infectious peritonitis virus (FIVP) and …
34	Isolation of a novel coronavirus from a man with pneumonia in Saudi Arabia	https://www.nejm.org/doi/pdf/10.1056/nejmoa1211721	A previously unknown coronavirus was isolated from the sputum of a 60-year-old man who presented with acute pneumonia and subsequent renal failure with a fatal outcome in Saudi Arabia. The virus (called HCoV-EMC) replicated readily in cell culture, producing cytopathic …
35	Identification of a novel coronavirus in bats	https://jvi.asm.org/content/79/4/2001.short	Exotic wildlife can act as reservoirs of diseases that are endemic in the area or can be the source of new emerging diseases through interspecies transmission. The recent emergence of severe acute respiratory syndrome-associated coronavirus (SARS-CoV) highlights the …
36	[HTML][HTML] Early transmission dynamics in Wuhan, China, of novel coronavirus–infected pneumonia	https://www.nejm.org/doi/full/10.1056/NEJMoa2001316	Background The initial cases of novel coronavirus (2019-nCoV)–infected pneumonia (NCIP) occurred in Wuhan, Hubei Province, China, in December 2019 and January 2020. We analyzed data on the first 425 confirmed cases in Wuhan to determine the epidemiologic …
37	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	https://www.pnas.org/content/102/39/14040.short	Although the finding of severe acute respiratory syndrome coronavirus (SARS-CoV) in caged palm civets from live animal markets in China has provided evidence for interspecies transmission in the genesis of the SARS epidemic, subsequent studies suggested that the …
38	Glycyrrhizin, an active component of liquorice roots, and replication of SARS-associated coronavirus	https://www.sciencedirect.com/science/article/pii/S014067360313615X	The outbreak of SARS warrants the search for antiviral compounds to treat the disease. At present, no specific treatment has been identified for SARS-associated coronavirus infection. We assessed the antiviral potential of ribavirin, 6-azauridine, pyrazofurin …
39	A new model for coronavirus transcription	https://link.springer.com/chapter/10.1007/978-1-4615-5331-1_26	Coronaviruses contain an unusually long (27–32,000 ribonucleotide) positive sense RNA genome that is polyadenylated at the 3'end and capped at the 5'end. In addition to the genome, infected cells contain subgenomic mRNAs that form a 3'co-terminal nested set with …
40	Feline coronavirus type II strains 79-1683 and 79-1146 originate from a double recombination between feline coronavirus type I and canine coronavirus	https://jvi.asm.org/content/72/5/4508.short	Recent evidence suggests that the type II feline coronavirus (FCoV) strains 79-1146 and 79-1683 have arisen from a homologous RNA recombination event between FCoV type I and canine coronavirus (CCV). In both cases, the template switch apparently took place between …
41	[HTML][HTML] Clinical characteristics of coronavirus disease 2019 in China	https://www.nejm.org/doi/full/10.1056/NEJMoa2002032	Abstract Background Since December 2019, when coronavirus disease 2019 (Covid-19) emerged in Wuhan city and rapidly spread throughout China, data have been needed on the clinical characteristics of the affected patients. Methods We extracted data regarding …
42	[HTML][HTML] Evidence for camel-to-human transmission of MERS coronavirus	https://www.nejm.org/doi/full/10.1056/NEJMoa1401505	We describe the isolation and sequencing of Middle East respiratory syndrome coronavirus (MERS-CoV) obtained from a dromedary camel and from a patient who died of laboratory-confirmed MERS-CoV infection after close contact with camels that had rhinorrhea. Nasal …
43	[HTML][HTML] Ultrastructural characterization of SARS coronavirus	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322934/	Severe acute respiratory syndrome (SARS) was first described during a 2002–2003 global outbreak of severe pneumonia associated with human deaths and person-to-person disease transmission. The etiologic agent was initially identified as a coronavirus by thin …
44	Family cluster of Middle East respiratory syndrome coronavirus infections	https://www.nejm.org/doi/pdf/10.1056/nejmoa1303729	A human coronavirus, called the Middle East respiratory syndrome coronavirus (MERS-CoV), was first identified in September 2012 in samples obtained from a Saudi Arabian businessman who died from acute respiratory failure. Since then, 49 cases of infections …
45	Human coronavirus NL63 employs the severe acute respiratory syndrome coronavirus receptor for cellular entry	https://www.pnas.org/content/102/22/7988.short	Coronavirus (CoV) infection of humans is usually not associated with severe disease. However, discovery of the severe acute respiratory syndrome (SARS) CoV revealed that highly pathogenic human CoVs (HCoVs) can evolve. The identification and characterization …
46	Coronavirus diversity, phylogeny and interspecies jumping	https://journals.sagepub.com/doi/abs/10.3181/0903-MR-94	The SARS epidemic has boosted interest in research on coronavirus biodiversity and genomics. Before 2003, there were only 10 coronaviruses with complete genomes available. After the SARS epidemic, up to December 2008, there was an addition of 16 …
47	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	https://science.sciencemag.org/content/302/5643/276.short	A novel coronavirus (SCoV) is the etiological agent of severe acute respiratory syndrome (SARS). SCoV-like viruses were isolated from Himalayan palm civets found in a live-animal market in Guangdong, China. Evidence of virus infection was also detected in other animals …
48	[PDF][PDF] Croup is associated with the novel coronavirus NL63	https://journals.plos.org/plosmedicine/article/file?type=printable&id=10.1371/journal.pmed.0020240	"1 Department of Human Retrovirology, Academic Medical Center, University of Amsterdam, 
Amsterdam, The Netherlands, 2 Department of Molecular and Medical Virology, Ruhr-University 
Bochum, Bochum, Germany, 3 Center for Clinical Trials and Institute of Medical Biometry and …"
49	[HTML][HTML] Human coronavirus NL63, France	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3320486/	The human coronavirus NL63 (HCoV-NL63) was first identified in the Netherlands, and its circulation in France has not been investigated. We studied HCoV-NL63 infection in hospitalized children diagnosed with respiratory tract infections. From November 2002 to …
50	Newly discovered coronavirus as the primary cause of severe acute respiratory syndrome	https://www.sciencedirect.com/science/article/pii/S0140673603139670	Background The worldwide outbreak of severe acute respiratory syndrome (SARS) is associated with a newly discovered coronavirus, SARS-associated coronavirus (SARSCoV). We did clinical and experimental studies to assess the role of this virus in the cause of …
51	Dipeptidyl peptidase 4 is a functional receptor for the emerging human coronavirus-EMC	https://www.nature.com/articles/nature12005	Most human coronaviruses cause mild upper respiratory tract disease but may be associated with more severe pulmonary disease in immunocompromised individuals 1. However, SARS coronavirus caused severe lower respiratory disease with nearly 10 …
52	Bovine coronavirus hemagglutinin protein	https://www.sciencedirect.com/science/article/pii/0168170285900590	Abstract Treatment of purified bovine coronavirus (Mebus strain) with pronase destroyed the integrity of virion surface glycoproteins gp140, gp120, gp100, reduced the amount of gp26 and destroyed the hemagglutinating activity of the virus. Bromelain, on the other hand …
53	Structure of SARS coronavirus spike receptor-binding domain complexed with receptor	https://science.sciencemag.org/content/309/5742/1864.short	The spike protein (S) of SARS coronavirus (SARS-CoV) attaches the virus to its cellular receptor, angiotensin-converting enzyme 2 (ACE2). A defined receptor-binding domain (RBD) on S mediates this interaction. The crystal structure at 2.9 angstrom resolution of the …
54	Evidence of human coronavirus HKU1 and human bocavirus in Australian children	https://www.sciencedirect.com/science/article/pii/S1386653205002659	Undiagnosed cases of respiratory tract disease suspected of an infectious aetiology peak during the winter months. Since studies applying molecular diagnostic assays usually report reductions in the number of undiagnosed cases of infectious disease compared to traditional …
55	Bovine coronavirus structural proteins.	https://jvi.asm.org/content/42/2/700.short	The tissue culture-adapted strain (Mebus) of bovine coronavirus was grown in the presence of isotopically labeled amino acids, glucosamine, or orthophosphate for the purpose of analyzing the virion structural proteins. Five species of polypeptides were identified when …
56	Coronavirus replication complex formation utilizes components of cellular autophagy	http://www.jbc.org/content/279/11/10136.short	The coronavirus mouse hepatitis virus (MHV) performs RNA replication on double membrane vesicles (DMVs) in the cytoplasm of the host cell. However, the mechanism by which these DMVs form has not been determined. Using genetic, biochemical, and cell …
57	Inhibitors of cathepsin L prevent severe acute respiratory syndrome coronavirus entry	https://www.pnas.org/content/102/33/11876.short	Severe acute respiratory syndrome (SARS) is caused by an emergent coronavirus (SARS-CoV), for which there is currently no effective treatment. SARS-CoV mediates receptor binding and entry by its spike (S) glycoprotein, and infection is sensitive to lysosomotropic …
58	[HTML][HTML] A novel coronavirus outbreak of global health concern	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30185-9/fulltext	In December, 2019, Wuhan, Hubei province, China, became the centre of an outbreak of pneumonia of unknown cause, which raised intense attention not only within China but internationally. Chinese health authorities did an immediate investigation to characterise …
59	[PDF][PDF] SARS-coronavirus replication is supported by a reticulovesicular network of modified endoplasmic reticulum	https://journals.plos.org/plosbiology/article/file?type=printable&id=10.1371/journal.pbio.0060226	Viruses rely on the host cell's infrastructure and metabolism during essentially all stages of their replication cycle and have therefore adopted strategies to coordinate a variety of molecular interactions in both time and intracellular space. The fact that the replication …
60	[HTML][HTML] A pneumonia outbreak associated with a new coronavirus of probable bat origin	https://www.nature.com/articles/s41586-020-2012-7?rel=outbound	Since the outbreak of severe acute respiratory syndrome (SARS) 18 years ago, a large number of SARS-related coronaviruses (SARSr-CoVs) have been discovered in their natural reservoir host, bats 1, 2, 3, 4. Previous studies have shown that some bat SARSr-CoVs have …
61	Immunopathogenesis of coronavirus infections: implications for SARS	https://www.nature.com/articles/nri1732	At the end of 2002, the first cases of severe acute respiratory syndrome (SARS) were reported, and in the following year, SARS resulted in considerable mortality and morbidity worldwide. SARS is caused by a novel species of coronavirus (SARS-CoV) and is the most …
62	Antigenic relationships among proteins of bovine coronavirus, human respiratory coronavirus OC43, and mouse hepatitis coronavirus A59.	https://jvi.asm.org/content/51/2/384.short	Antisera prepared against each of three single and one pair of major structural proteins of the bovine coronavirus (Mebus strain) were used in immunoblotting studies to measure cross-reactivity with the structural proteins of the human coronavirus OC43 and the mouse …
63	Coronavirus IBV: structural characterization of the spike protein	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-64-12-2577	The spike protein (S; surface projection) of avian infectious bronchitis virus (IBV) strain M41 comprises two glycopolypeptides, S1 (mol. wt. 90× 103) and S2 (mol. wt. 84× 103), in equimolar proportions. The apparent mol. wt. of S was calculated as 354 (±17)× 103 …
64	Clinical characteristics of 138 hospitalized patients with 2019 novel coronavirus–infected pneumonia in Wuhan, China	https://jamanetwork.com/journals/jama/article-abstract/2761044	Importance In December 2019, novel coronavirus (2019-nCoV)–infected pneumonia (NCIP) occurred in Wuhan, China. The number of cases has increased rapidly but information on the clinical characteristics of affected patients is limited. Objective To describe the …
