id	title	link	snippet
65	An enteric coronavirus infection of cats and its relationship to feline infectious peritonitis.	https://europepmc.org/abstract/med/6267960	An enteric coronavirus that is antigenically closely related to feline infectious peritonitis virus (FIPV) is ubiquitous in the cat population. This virus has been designated feline enteric coronavirus to differentiate it from FIPV. The virus is shed in the feces by many seropositive …
66	[PDF][PDF] Coronavirus mRNA synthesis involves fusion of non‐contiguous sequences.	https://www.embopress.org/doi/pdf/10.1002/j.1460-2075.1983.tb01667.x	Positive‐stranded genomic RNA of coronavirus MHV and its six subgenomic mRNAs are synthesized in the cytoplasm of the host cell. The mRNAs are composed of leader and body sequences which are non‐contiguous on the genome and are fused together in the …
67	[HTML][HTML] Canine coronavirus highly pathogenic for dogs	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3291441/	"Coronaviruses are large, enveloped, positive-stranded RNA viruses (1). Three different coronaviruses 
have been identified in dogs (2,3). Canine coronavirus (CCoV) type I and type II are included 
in group 1 coronaviruses, and their evolution is related to that of feline coronavirus (FCoV) type …"
68	[HTML][HTML] Rapid identification of emerging pathogens: coronavirus	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3298233/	We describe a new approach for infectious disease surveillance that facilitates rapid identification of known and emerging pathogens. The process uses broad-range polymerase chain reaction (PCR) to amplify nucleic acid targets from large groupings of …
69	[HTML][HTML] MERS coronavirus in dromedary camel herd, Saudi Arabia	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4073860/	A prospective study of a dromedary camel herd during the 2013–14 calving season showed Middle East respiratory syndrome coronavirus infection of calves and adults. Virus was isolated from the nose and feces but more frequently from the nose. Preexisting neutralizing …
70	Experimental infection of pigs with a new porcine enteric coronavirus, CV 777.	https://europepmc.org/abstract/med/6245603	Cesarean-derived colostrum-deprived and conventionally reared pigs were orally inoculated with the coronavirus-like agent, CV 777, isolate from an outbreak of epizootic diarrhea in swine of all ages. Viral particles detected by electron microscopy in the feces and …
71	Human coronavirus NL63 infection in Canada	https://academic.oup.com/jid/article-abstract/191/4/503/937294	The isolation of human coronavirus NL63 (HCoV-NL63) in The Netherlands raised questions about its contribution to respiratory illness. In this study, a total of 525 respiratory specimens, collected in Canada primarily during the winter months of 2001–2002, were …
72	Coronavirus genomics and bioinformatics analysis	https://www.mdpi.com/1999-4915/2/8/1804	The drastic increase in the number of coronaviruses discovered and coronavirus genomes being sequenced have given us an unprecedented opportunity to perform genomics and bioinformatics analysis on this family of viruses. Coronaviruses possess the largest …
73	Genomic characterization of a newly discovered coronavirus associated with acute respiratory distress syndrome in humans	https://mbio.asm.org/content/3/6/e00473-12.short	ABSTRACT A novel human coronavirus (HCoV-EMC/2012) was isolated from a man with acute pneumonia and renal failure in June 2012. This report describes the complete genome sequence, genome organization, and expression strategy of HCoV-EMC/2012 and …
74	Clinical progression and viral load in a community outbreak of coronavirus-associated SARS pneumonia: a prospective study	https://www.sciencedirect.com/science/article/pii/S0140673603134125	Background We investigated the temporal progression of the clinical, radiological, and virological changes in a community outbreak of severe acute respiratory syndrome (SARS). Methods We followed up 75 patients for 3 weeks managed with a standard treatment …
75	Middle East respiratory syndrome coronavirus neutralising serum antibodies in dromedary camels: a comparative serological study	https://www.sciencedirect.com/science/article/pii/S1473309913701646	Background A new betacoronavirus—Middle East respiratory syndrome coronavirus (MERS-CoV)—has been identified in patients with severe acute respiratory infection. Although related viruses infect bats, molecular clock analyses have been unable to identify direct …
76	A DNA vaccine induces SARS coronavirus neutralization and protective immunity in mice	https://www.nature.com/articles/nature02463	Public health measures have successfully identified and contained outbreaks of the severe acute respiratory syndrome (SARS) coronavirus (SARS-CoV) 1, 2, 3, 4, 5, but concerns remain over the possibility of future recurrences. Finding a vaccine for this virus therefore …
77	[PDF][PDF] Assays for laboratory confirmation of novel human coronavirus (hCoV-EMC) infections	https://repub.eur.nl/pub/91517/REPUB_91517_OA.pdf	We present a rigorously validated and highly sensitive confirmatory real-time RT-PCR assay (1A assay) that can be used in combination with the previously reported upE assay. Two additional RT-PCR assays for sequencing are described, targeting the RdRp gene …
78	Bovine respiratory coronavirus	https://www.vetfood.theclinics.com/article/S0749-0720(10)00011-3/abstract	Bovine coronaviruses (BCoVs) cause respiratory and enteric infections in cattle and wild ruminants. 1–3 BCoVs belong to the family Coronaviridae in the order Nidovirales and are members of subgroup 2a along with swine hemagglutinating encephalomyelitis virus (HEV) …
79	Clinical disease in children associated with newly described coronavirus subtypes	https://pediatrics.aappublications.org/content/119/1/e70.short	OBJECTIVES. Coronaviruses cause upper respiratory illness and occasionally lower tract disease in susceptible populations. In this study we examined the prevalence of 4 human coronaviruses, including subtypes OC43, 229E, and the recently described NL63 and HKU1 …
80	[PDF][PDF] Porcine respiratory coronavirus: molecular features and virus-host interactions	https://hal.archives-ouvertes.fr/hal-00902112/document	Summary &horbar; Since 1984, a previously unrecognized respiratory coronavirus, causing a mostly un-apparent infection, has rapidly and massively spread within the swine population in Europe, and few years later, a virus with similar characteristics has been …
81	The nucleoprotein is required for efficient coronavirus genome replication	https://jvi.asm.org/content/78/22/12683.short	The construction of a set of transmissible gastroenteritis coronavirus (TGEV)-derived replicons as bacterial artificial chromosomes is reported. These replicons were generated by sequential deletion of nonessential genes for virus replication, using a modified TGEV full …
82	Coronavirus subgenomic minus-strand RNAs and the potential for mRNA replicons	https://www.pnas.org/content/86/14/5626.short	The genome of the porcine transmissible gastroenteritis coronavirus is a plus-strand, polyadenylylated, infectious RNA molecule of approximately 20 kilobases. During virus replication, seven subgenomic mRNAs are generated by what is thought to be a leader …
83	[HTML][HTML] SARS coronavirus: a new challenge for prevention and therapy	https://www.jci.org/articles/view/18819	1606 The Journal of Clinical Investigation| June 2003| Volume 111| Number 11 without hospitalization (10). In animals, reinfection with coronaviruses is common, with or without disease symptoms. The duration of shedding of SARS-CoV from respiratory secretions of …
84	Detection of a novel human coronavirus by real-time reverse-transcription polymerase chain reaction	https://repub.eur.nl/pub/87211/	We present two real-time reverse-transcription polymerase chain reaction assays for a novel human coronavirus (CoV), targeting regions upstream of the E gene (upE) or within open reading frame (ORF) 1b, respectively. Sensitivity for upE is 3.4 copies per reaction (95 …
85	Completion of the porcine epidemic diarrhoea coronavirus (PEDV) genome sequence	https://link.springer.com/article/10.1023/A:1011831902219	The sequence of the replicase gene of porcine epidemic diarrhoea virus (PEDV) has been determined. This completes the sequence of the entire genome of strain CV777, which was found to be 28,033 nucleotides (nt) in length (excluding the poly A-tail). A cloning strategy …
86	Completion of the sequence of the genome of the coronavirus avian infectious bronchitis virus	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-68-1-57	The nucleotide sequence determination of the genome of the Beaudette strain of the coronavirus avian infectious bronchitis virus (IBV) has been completed. The complete sequence has been obtained from 17 overlapping cDNA clones, the 5′-most of which …
87	Coronavirus minus-strand RNA synthesis and effect of cycloheximide on coronavirus RNA synthesis.	https://jvi.asm.org/content/57/1/328.short	The temporal sequence of coronavirus plus-strand and minus-strand RNA synthesis was determined in 17CL1 cells infected with the A59 strain of mouse hepatitis virus (MHV). MHV-induced fusion was prevented by keeping the pH of the medium below pH 6.8. This had no …
88	Isolation of coronavirus envelope glycoproteins and interaction with the viral nucleocapsid.	https://jvi.asm.org/content/33/1/449.short	The two envelope glycoproteins and the viral nucleocapsid of the coronavirus A59 were isolated by solubilization of the viral membrane with Nonidet P-40 at 4 degrees C followed by sucrose density gradient sedimentation. Isolated E2 consisted of rosettes of peplomers …
89	Complete genomic sequence of human coronavirus OC43: molecular clock analysis suggests a relatively recent zoonotic coronavirus transmission event	https://jvi.asm.org/content/79/3/1595.short	Coronaviruses are enveloped, positive-stranded RNA viruses with a genome of approximately 30 kb. Based on genetic similarities, coronaviruses are classified into three groups. Two group 2 coronaviruses, human coronavirus OC43 (HCoV-OC43) and bovine …
90	[PDF][PDF] Design of wide-spectrum inhibitors targeting coronavirus main proteases	https://journals.plos.org/plosbiology/article/file?type=printable&id=10.1371/journal.pbio.0030324	The genus Coronavirus belongs to the plus-strand RNA virus family of the Coronaviridae and currently contains about 25 species that are classified into three groups according to their genetic and serological relationships [1–4]. Coronaviruses (CoVs) infect humans and …
91	Association between a novel human coronavirus and Kawasaki disease	https://academic.oup.com/jid/article-abstract/191/4/499/937208	Kawasaki disease is a systemic vasculitis of childhood; its etiology is unknown. We identified evidence of a novel human coronavirus, designated “New Haven coronavirus”(HCoVNH), in respiratory secretions from a 6-month-old infant with classic Kawasaki disease. To further …
92	Pathogenicity of antigenic variants of murine coronavirus JHM selected with monoclonal antibodies.	https://jvi.asm.org/content/58/3/869.short	To analyze the pathogenesis of the neurotropic murine coronavirus JHMV, we used monoclonal antibodies to the E2 viral glycoprotein to select antigenic variant viruses. Monoclonal antibodies J. 7.2 and J. 2.2 were shown to bind to topographically distinct …
93	Human coronavirus NL63 infection and other coronavirus infections in children hospitalized with acute respiratory disease in Hong Kong, China	https://academic.oup.com/cid/article-abstract/40/12/1721/312448	Abstract Background. Human coronavirus NL63 (HCoV-NL63) is a recently discovered human coronavirus found to cause respiratory illness in children and adults that is distinct from the severe acute respiratory syndrome (SARS) coronavirus and human coronaviruses …
94	Structural polypeptides of coronavirus IBV	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-53-1-93	Avian infectious bronchitis virus (IBV) was grown and radiolabelled with 35S-methionine, 3H-leucine and 3H-glucosamine in de-embryonated chicken eggs. Approximately 12 different polypeptides were clearly detected by SDS-polyacrylamide gel electrophoresis of virus …
95	Human monoclonal antibody as prophylaxis for SARS coronavirus infection in ferrets	https://www.sciencedirect.com/science/article/pii/S0140673604165069	SARS coronavirus continues to cause sporadic cases of severe acute respiratory syndrome (SARS) in China. No active or passive immunoprophylaxis for disease induced by SARS coronavirus is available. We investigated prophylaxis of SARS coronavirus infection with a …
96	[HTML][HTML] Possible SARS coronavirus transmission during cardiopulmonary resuscitation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322904/	Infection of healthcare workers with the severe acute respiratory syndrome–associated coronavirus (SARS-CoV) is thought to occur primarily by either contact or large respiratory droplet transmission. However, infrequent healthcare worker infections occurred despite the …
97	Reverse genetics system for the avian coronavirus infectious bronchitis virus	https://jvi.asm.org/content/75/24/12359.short	Major advances in the study of the molecular biology of RNA viruses have resulted from the ability to generate and manipulate full-length genomic cDNAs of the viral genomes with the subsequent synthesis of infectious RNA for the generation of recombinant viruses …
98	[HTML][HTML] Using siRNA in prophylactic and therapeutic regimens against SARS coronavirus in Rhesus macaque	https://www.nature.com/articles/nm1280	Abstract Development of therapeutic agents for severe acute respiratory syndrome (SARS) viral infection using short interfering RNA (siRNA) inhibitors exemplifies a powerful new means to combat emerging infectious diseases. Potent siRNA inhibitors of SARS …
99	[HTML][HTML] Geographic distribution of MERS coronavirus among dromedary camels, Africa	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4111168/	We found serologic evidence for the circulation of Middle East respiratory syndrome coronavirus among dromedary camels in Nigeria, Tunisia, and Ethiopia. Circulation of the virus among dromedaries across broad areas of Africa may indicate that this disease is …
100	Enteric involvement of severe acute respiratory syndrome-associated coronavirus infection	https://www.sciencedirect.com/science/article/pii/S0016508503012150	Abstract Background & Aims: Severe acute respiratory syndrome (SARS) is a recently emerged infection from a novel coronavirus (CoV). Apart from fever and respiratory complications, gastrointestinal symptoms are frequently observed in patients with SARS but …
101	Molecular biology of severe acute respiratory syndrome coronavirus	https://www.sciencedirect.com/science/article/pii/S1369527404000736	The worldwide epidemic of severe acute respiratory syndrome (SARS) in 2003 was caused by a novel coronavirus called SARS-CoV. Coronaviruses and their closest relatives possess extremely large plus-strand RNA genomes and employ unique mechanisms and enzymes in …
102	[HTML][HTML] Middle East respiratory syndrome coronavirus infection in dromedary camels in Saudi Arabia	https://mbio.asm.org/content/5/2/e00884-14?version=meter+at+null&module=meter-Links&pgtype=article&contentId=&mediaId=&referrer=&priority=true&action=click&contentCollection=meter-links-click	ABSTRACT The Middle East respiratory syndrome (MERS) is proposed to be a zoonotic disease; however, the reservoir and mechanism for transmission of the causative agent, the MERS coronavirus, are unknown. Dromedary camels have been implicated through reports …
103	SARS coronavirus and innate immunity	https://www.sciencedirect.com/science/article/pii/S0168170207001025	The emergence of the highly pathogenic SARS coronavirus (SARS-CoV) has reignited interest in coronavirus biology and pathogenesis. An emerging theme in coronavirus pathogenesis is that the interaction between specific viral genes and the host immune …
104	[HTML][HTML] Distant relatives of severe acute respiratory syndrome coronavirus and close relatives of human coronavirus 229E in bats, Ghana	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2819850/	We tested 12 bat species in Ghana for coronavirus (CoV) RNA. The virus prevalence in insectivorous bats (n= 123) was 9.76%. CoV was not detected in 212 fecal samples from Eidolon helvum fruit bats. Leaf-nosed bats pertaining to Hipposideros ruber by morphology …
105	[HTML][HTML] A new coronavirus associated with human respiratory disease in China	https://www.nature.com/articles/s41586-020-2008-3?rel=outbound	Emerging infectious diseases, such as severe acute respiratory syndrome (SARS) and Zika virus disease, present a major threat to public health 1, 2, 3. Despite intense research efforts, how, when and where new diseases appear are still a source of considerable uncertainty. A …
106	Molecular evolution of the SARS coronavirus during the course of the SARS epidemic in China	https://science.sciencemag.org/content/303/5664/1666.short	Sixty-one SARS coronavirus genomic sequences derived from the early, middle, and late phases of the severe acute respiratory syndrome (SARS) epidemic were analyzed together with two viral sequences from palm civets. Genotypes characteristic of each phase were …
107	[HTML][HTML] Antibodies to SARS coronavirus in civets	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3323399/	Using three different assays, we examined 103 serum samples collected from different civet farms and a market in China in June 2003 and January 2004. While civets on farms were largely free from SARS-CoV infection,≈ 80% of the animals from one animal market in …
108	Coronavirus transcription: a perspective	https://link.springer.com/chapter/10.1007/3-540-26765-4_2	Abstract At the VIth International Symposium on Corona and Related Viruses held in Québec, Canada in 1994 we presented a new model for coronavirus transcription to explain how subgenome-length minus strands, which are used as templates for the synthesis of …
109	Genomic characterisation and epidemiology of 2019 novel coronavirus: implications for virus origins and receptor binding	https://www.sciencedirect.com/science/article/pii/S0140673620302518	Summary Background In late December, 2019, patients presenting with viral pneumonia due to an unidentified microbial agent were reported in Wuhan, China. A novel coronavirus was subsequently identified as the causative pathogen, provisionally named 2019 novel …
110	Phylogeny of antigenic variants of avian coronavirus IBV	https://www.sciencedirect.com/science/article/pii/0042682289900585	The sequences of the peplomeric S1 protein of four serologically distinct strains of the infectious bronchitis virus (IBV), an avian coronavirus, have been determined. The S1 protein is thought to contain the serotype-specific neutralization epitopes and to be the main …
111	[HTML][HTML] Another decade, another coronavirus	https://www.nejm.org/doi/full/10.1056/NEJMe2001126	For the third time in as many decades, a zoonotic coronavirus has crossed species to infect human populations. This virus, provisionally called 2019-nCoV, was first identified in Wuhan, China, in persons exposed to a seafood or wet market. The rapid response of the …
112	A 193-amino acid fragment of the SARS coronavirus S protein efficiently binds angiotensin-converting enzyme 2	http://www.jbc.org/content/279/5/3197.short	The coronavirus spike (S) protein mediates infection of receptor-expressing host cells and is a critical target for antiviral neutralizing antibodies. Angiotensin-converting enzyme 2 (ACE2) is a functional receptor for the coronavirus (severe acute respiratory syndrome (SARS)-CoV) …
113	Conservation of substrate specificities among coronavirus main proteases	https://www.microbiologyresearch.org/content/journal/jgv/10.1099/0022-1317-83-3-595	The key enzyme in coronavirus replicase polyprotein processing is the coronavirus main protease, 3CLpro. The substrate specificities of five coronavirus main proteases, including the prototypic enzymes from the coronavirus groups I, II and III, were characterized …
114	Coronavirus pathogenesis	https://www.sciencedirect.com/science/article/pii/B9780123858856000092	Coronaviruses infect many species of animals including humans, causing acute and chronic diseases. This review focuses primarily on the pathogenesis of murine coronavirus mouse hepatitis virus (MHV) and severe acute respiratory coronavirus (SARS-CoV). MHV is a …
115	Coronavirus transcription: subgenomic mouse hepatitis virus replicative intermediates function in RNA synthesis.	https://jvi.asm.org/content/64/3/1050.short	Both genomic and subgenomic replicative intermediates (RIs) and replicative-form (RF) structures were found in 17CL1 mouse cells that had been infected with the A59 strain of mouse hepatitis virus (MHV), a prototypic coronavirus. Seven species of RNase-resistant RF …
116	[HTML][HTML] Human infection with MERS coronavirus after exposure to infected camels, Saudi Arabia, 2013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4036761/	We investigated a case of human infection with Middle East respiratory syndrome coronavirus (MERS-CoV) after exposure to infected camels. Analysis of the whole human-derived virus and 15% of the camel-derived virus sequence yielded nucleotide …
117	Interhuman transmissibility of Middle East respiratory syndrome coronavirus: estimation of pandemic risk	https://www.sciencedirect.com/science/article/pii/S0140673613614920	Summary Background The new Middle East respiratory syndrome coronavirus (MERS-CoV) infection shares many clinical, epidemiological, and virological similarities with that of severe acute respiratory syndrome (SARS)-CoV. We aimed to estimate virus transmissibility …
118	[HTML][HTML] Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	https://www.nature.com/articles/nature12711	The 2002–3 pandemic caused by severe acute respiratory syndrome coronavirus (SARS-CoV) was one of the most significant public health events in recent history 1. An ongoing outbreak of Middle East respiratory syndrome coronavirus 2 suggests that this group of …
119	Relative rates of non-pneumonic SARS coronavirus infection and SARS coronavirus pneumonia	https://www.sciencedirect.com/science/article/pii/S0140673604157292	Background Although the genome of severe acute respiratory syndrome coronavirus (SARS-CoV) has been sequenced and a possible animal reservoir identified, seroprevalence studies and mass screening for detection of subclinical and non-pneumonic infections are …
120	Binding mechanism of coronavirus main proteinase with ligands and its implication to drug design against SARS	https://www.sciencedirect.com/science/article/pii/S0006291X03013421	In order to stimulate the development of drugs against severe acute respiratory syndrome (SARS), based on the atomic coordinates of the SARS coronavirus main proteinase determined recently [Science 13 (May)(2003)(online)], studies of docking KZ7088 (a …
121	The coronavirus infectious bronchitis virus nucleoprotein localizes to the nucleolus	https://jvi.asm.org/content/75/1/506.short	The coronavirus nucleoprotein (N) has been reported to be involved in various aspects of virus replication. We examined by confocal microscopy the subcellular localization of the avian infectious bronchitis virus N protein both in the absence and in the context of an …
122	[HTML][HTML] SARS coronavirus E protein forms cation-selective ion channels	https://www.sciencedirect.com/science/article/pii/S0042682204006440	Abstract Severe Acute Respiratory Syndrome (SARS) is caused by a novel coronavirus (SARS-CoV). Coronaviruses including SARS-CoV encode an envelope (E) protein, a small, hydrophobic membrane protein. We report that, in planar lipid bilayers, synthetic peptides …
123	Epidemiological and clinical characteristics of 99 cases of 2019 novel coronavirus pneumonia in Wuhan, China: a descriptive study	https://www.sciencedirect.com/science/article/pii/S0140673620302117	Summary Background In December, 2019, a pneumonia associated with the 2019 novel coronavirus (2019-nCoV) emerged in Wuhan, China. We aimed to further clarify the epidemiological and clinical characteristics of 2019-nCoV pneumonia. Methods In this …
124	[HTML][HTML] Close relative of human Middle East respiratory syndrome coronavirus in bat, South Africa	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3810765/	1. Shojaei H, Daley C, Gitti Z, Hashemi A, Heidarieh P, Moore ERB, et al. M. iranicum sp. nov., a rapidly-growing scotochromogenic species isolated from clinical specimens on three different continents. Int J Syst Evol Microbiol. 2013; 63: 1383–9. http://dx. doi. org/10.1099/ijs …
125	Coronavirus 229E-related pneumonia in immunocompromised patients	https://academic.oup.com/cid/article-abstract/37/7/929/422314	Coronaviruses strains 229E and OC43 have been associated with various respiratory illnesses ranging from the self-resolving common cold to severe pneumonia. Although chronic underlying conditions are major determinants of severe respiratory virus infections …
126	Coronavirus infection of the central nervous system: host–virus stand-off	https://www.nature.com/articles/nrmicro1343	Several viruses infect the mammalian central nervous system (CNS), some with devastating consequences, others resulting in chronic or persistent infections associated with little or no overt pathology. Coronavirus infection of the murine CNS illustrates the contributions of both …
