"195	Clinical characteristics and intrauterine vertical transmission potential of COVID-19 infection in nine pregnant women: a retrospective review of medical records	https://www.sciencedirect.com/science/article/pii/S0140673620303603	Background Previous studies on the pneumonia outbreak caused by the 2019 novel coronavirus disease (COVID-19) were based on information from the general population. Limited data are available for pregnant women with COVID-19 pneumonia. This study aimed …",,
"197	[HTML][HTML] The reproductive number of COVID-19 is higher compared to SARS coronavirus	https://academic.oup.com/jtm/advance-article/doi/10.1093/jtm/taaa021/5735319?fbclid=IwAR3uhg3X7nS4A-ax2Ah-p_Al92EktHFIUj5CCBmCDSpbyft9UKEOtb4x4BI	""© International Society of Travel Medicine 2020. This is an Open Access article distributed under ",,
"199	Time course of lung changes on chest CT during recovery from 2019 novel coronavirus (COVID-19) pneumonia	https://pubs.rsna.org/doi/abs/10.1148/radiol.2020200370	Background Chest CT is used to assess the severity of lung involvement in COVID-19 pneumonia. Purpose To determine the change in chest CT findings associated with COVID-19 pneumonia from initial diagnosis until patient recovery. Materials and Methods This …",,
"214	The epidemiology and pathogenesis of coronavirus disease (COVID-19) outbreak	https://www.sciencedirect.com/science/article/pii/S0896841120300469	Abstract Coronavirus disease (COVID-19) is caused by SARS-COV2 and represents the causative agent of a potentially fatal disease that is of great global public health concern. Based on the large number of infected people that were exposed to the wet animal market in …",,
"215	[PDF][PDF] Household transmission investigation protocol for coronavirus disease 2019 (‎ COVID-19)‎	https://apps.who.int/iris/bitstream/handle/10665/331464/WHO-2019-nCoV-HHtransmission-2020.3-eng.pdf	Several early investigation protocols are available for countries (https://www. who. int/emergencies/diseases/novel-coronavirus-2019/technical-guidance/earlyinvestigations) 1. The First Few X cases and contacts (FFX) investigation protocol for coronavirus disease …",,
"225	[HTML][HTML] Real-time estimation of the risk of death from novel coronavirus (COVID-19) infection: Inference using exported cases	https://www.mdpi.com/2077-0383/9/2/523/htm	The exported cases of 2019 novel coronavirus (COVID-19) infection that were confirmed outside China provide an opportunity to estimate the cumulative incidence and confirmed case fatality risk (cCFR) in mainland China. Knowledge of the cCFR is critical to characterize …",,
"242	Is COVID-19 receiving ADE from other coronaviruses?	https://www.sciencedirect.com/science/article/pii/S1286457920300344	One of the most perplexing questions regarding the current COVID-19 coronavirus epidemic is the discrepancy between the severity of cases observed in the Hubei province of China and those occurring elsewhere in the world. One possible answer is antibody dependent …",,
"259	The global macroeconomic impacts of COVID-19: Seven scenarios	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3547729	The outbreak of coronavirus named COVID-19 has disrupted the Chinese economy and is spreading globally. The evolution of the disease and its economic impact is highly uncertain which makes it difficult for policymakers to formulate an appropriate macroeconomic policy …",,
"264	Clinical characteristics of 24 asymptomatic infections with COVID-19 screened among close contacts in Nanjing"," China	https://link.springer.com/article/10.1007/s11427-020-1661-4	Previous studies have showed clinical characteristics of patients with the 2019 novel coronavirus disease (COVID-19) and the evidence of person-to-person transmission. Limited data are available for asymptomatic infections. This study aims to present the clinical …",
"270	Response to COVID-19 in Taiwan: big data analytics", new technology," and proactive testing	https://jamanetwork.com/journals/jama/article-abstract/2762689	Taiwan is 81 miles off the coast of mainland China and was expected to have the second highest number of cases of coronavirus disease 2019 (COVID-19) due to its proximity to and number of flights between China. 1 The country has 23 million citizens of which 850 000 …"
,,
,,
,,
"195, 197, 199, 214, 215, 225, 242, 259, 264, 270",,